project,algorithm,batch_size,update_method,factor,num_of_builds,builds_saved,testall_size
dropwizard-dropwizard.csv,BATCHSTOP4,-1,exponential,3,609,69.85148514851485,2020
dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,exponential,2,825,59.15841584158416,2020
dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,exponential,3,839,58.46534653465346,2020
dropwizard-dropwizard.csv,BATCHBISECT,-1,stagger,2,651,67.77227722772278,2020
dropwizard-dropwizard.csv,BATCHBISECT,-1,stagger,3,672,66.73267326732673,2020
dropwizard-dropwizard.csv,BATCHSTOP4,-1,stagger,2,551,72.72277227722772,2020
dropwizard-dropwizard.csv,BATCHSTOP4,-1,stagger,3,566,71.98019801980197,2020
dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,stagger,2,831,58.86138613861386,2020
dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,stagger,3,843,58.26732673267327,2020
dropwizard-dropwizard.csv,BATCHBISECT,-1,random_linear,-1,674,66.63366336633663,2020
dropwizard-dropwizard.csv,BATCHSTOP4,-1,random_linear,-1,550,72.77227722772277,2020
dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,random_linear,-1,827,59.05940594059406,2020
dropwizard-dropwizard.csv,BATCHBISECT,-1,random_exponential,-1,674,66.63366336633663,2020
dropwizard-dropwizard.csv,BATCHSTOP4,-1,random_exponential,-1,567,71.93069306930693,2020
dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,random_exponential,-1,684,66.13861386138615,2020
essentials-Essentials.csv,BATCHBISECT,-1,linear,2,134,-50.561797752808985,89
essentials-Essentials.csv,BATCHBISECT,-1,linear,3,107,-20.224719101123597,89
essentials-Essentials.csv,BATCHBISECT,-1,linear,4,113,-26.966292134831463,89
essentials-Essentials.csv,BATCHSTOP4,-1,linear,2,94,-5.617977528089881,89
essentials-Essentials.csv,BATCHSTOP4,-1,linear,3,83,6.741573033707866,89
essentials-Essentials.csv,BATCHSTOP4,-1,linear,4,87,2.247191011235955,89
essentials-Essentials.csv,BATCHDIVIDE4,-1,linear,2,99,-11.235955056179776,89
essentials-Essentials.csv,BATCHDIVIDE4,-1,linear,3,90,-1.1235955056179705,89
essentials-Essentials.csv,BATCHDIVIDE4,-1,linear,4,97,-8.98876404494382,89
essentials-Essentials.csv,BATCHBISECT,-1,exponential,2,109,-22.471910112359552,89
essentials-Essentials.csv,BATCHBISECT,-1,exponential,3,107,-20.224719101123597,89
essentials-Essentials.csv,BATCHSTOP4,-1,exponential,2,82,7.865168539325836,89
essentials-Essentials.csv,BATCHSTOP4,-1,exponential,3,85,4.49438202247191,89
essentials-Essentials.csv,BATCHDIVIDE4,-1,exponential,2,87,2.247191011235955,89
essentials-Essentials.csv,BATCHDIVIDE4,-1,exponential,3,91,-2.247191011235955,89
essentials-Essentials.csv,BATCHBISECT,-1,stagger,2,107,-20.224719101123597,89
essentials-Essentials.csv,BATCHBISECT,-1,stagger,3,103,-15.730337078651687,89
essentials-Essentials.csv,BATCHSTOP4,-1,stagger,2,82,7.865168539325836,89
essentials-Essentials.csv,BATCHSTOP4,-1,stagger,3,85,4.49438202247191,89
essentials-Essentials.csv,BATCHDIVIDE4,-1,stagger,2,89,0.0,89
essentials-Essentials.csv,BATCHDIVIDE4,-1,stagger,3,91,-2.247191011235955,89
essentials-Essentials.csv,BATCHBISECT,-1,random_linear,-1,126,-41.573033707865164,89
essentials-Essentials.csv,BATCHSTOP4,-1,random_linear,-1,89,0.0,89
essentials-Essentials.csv,BATCHDIVIDE4,-1,random_linear,-1,92,-3.3707865168539257,89
essentials-Essentials.csv,BATCHBISECT,-1,random_exponential,-1,115,-29.213483146067404,89
essentials-Essentials.csv,BATCHSTOP4,-1,random_exponential,-1,86,3.3707865168539257,89
essentials-Essentials.csv,BATCHDIVIDE4,-1,random_exponential,-1,87,2.247191011235955,89
mybatis-mybatis-3.csv,BATCHBISECT,-1,linear,2,654,69.5955369595537,2151
mybatis-mybatis-3.csv,BATCHBISECT,-1,linear,3,591,72.52440725244072,2151
mybatis-mybatis-3.csv,BATCHBISECT,-1,linear,4,632,70.6183170618317,2151
mybatis-mybatis-3.csv,BATCHSTOP4,-1,linear,2,521,75.77870757787076,2151
mybatis-mybatis-3.csv,BATCHSTOP4,-1,linear,3,471,78.10320781032078,2151
mybatis-mybatis-3.csv,BATCHSTOP4,-1,linear,4,505,76.52254765225476,2151
mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,linear,2,832,61.320316132031614,2151
mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,linear,3,833,61.27382612738261,2151
mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,linear,4,857,60.158066015806604,2151
mybatis-mybatis-3.csv,BATCHBISECT,-1,exponential,2,662,69.22361692236169,2151
mybatis-mybatis-3.csv,BATCHBISECT,-1,exponential,3,673,68.71222687122268,2151
mybatis-mybatis-3.csv,BATCHSTOP4,-1,exponential,2,525,75.59274755927476,2151
mybatis-mybatis-3.csv,BATCHSTOP4,-1,exponential,3,566,73.68665736866573,2151
mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,exponential,2,840,60.94839609483961,2151
mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,exponential,3,827,61.552766155276615,2151
mybatis-mybatis-3.csv,BATCHBISECT,-1,stagger,2,621,71.1297071129707,2151
mybatis-mybatis-3.csv,BATCHBISECT,-1,stagger,3,611,71.59460715946071,2151
mybatis-mybatis-3.csv,BATCHSTOP4,-1,stagger,2,517,75.96466759646677,2151
mybatis-mybatis-3.csv,BATCHSTOP4,-1,stagger,3,504,76.56903765690376,2151
mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,stagger,2,854,60.2975360297536,2151
mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,stagger,3,875,59.32124593212459,2151
mybatis-mybatis-3.csv,BATCHBISECT,-1,random_linear,-1,622,71.08321710832172,2151
mybatis-mybatis-3.csv,BATCHSTOP4,-1,random_linear,-1,535,75.12784751278475,2151
mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,random_linear,-1,831,61.366806136680616,2151
mybatis-mybatis-3.csv,BATCHBISECT,-1,random_exponential,-1,613,71.50162715016272,2151
mybatis-mybatis-3.csv,BATCHSTOP4,-1,random_exponential,-1,510,76.29009762900976,2151
mybatis-mybatis-3.csv,BATCHDIVIDE4,-1,random_exponential,-1,587,72.71036727103673,2151
naver-pinpoint.csv,BATCHBISECT,-1,linear,2,917,57.189542483660134,2142
naver-pinpoint.csv,BATCHBISECT,-1,linear,3,897,58.12324929971989,2142
naver-pinpoint.csv,BATCHBISECT,-1,linear,4,865,59.6171802054155,2142
naver-pinpoint.csv,BATCHSTOP4,-1,linear,2,734,65.7329598506069,2142
naver-pinpoint.csv,BATCHSTOP4,-1,linear,3,713,66.71335200746965,2142
naver-pinpoint.csv,BATCHSTOP4,-1,linear,4,724,66.1998132586368,2142
naver-pinpoint.csv,BATCHDIVIDE4,-1,linear,2,1046,51.1671335200747,2142
naver-pinpoint.csv,BATCHDIVIDE4,-1,linear,3,1028,52.00746965452848,2142
naver-pinpoint.csv,BATCHDIVIDE4,-1,linear,4,1070,50.04668534080299,2142
naver-pinpoint.csv,BATCHBISECT,-1,exponential,2,875,59.150326797385624,2142
naver-pinpoint.csv,BATCHBISECT,-1,exponential,3,873,59.2436974789916,2142
naver-pinpoint.csv,BATCHSTOP4,-1,exponential,2,727,66.05975723622782,2142
naver-pinpoint.csv,BATCHSTOP4,-1,exponential,3,761,64.47245564892623,2142
naver-pinpoint.csv,BATCHDIVIDE4,-1,exponential,2,1019,52.42763772175537,2142
naver-pinpoint.csv,BATCHDIVIDE4,-1,exponential,3,1006,53.034547152194214,2142
naver-pinpoint.csv,BATCHBISECT,-1,stagger,2,862,59.757236227824464,2142
naver-pinpoint.csv,BATCHBISECT,-1,stagger,3,832,61.1577964519141,2142
naver-pinpoint.csv,BATCHSTOP4,-1,stagger,2,724,66.1998132586368,2142
naver-pinpoint.csv,BATCHSTOP4,-1,stagger,3,717,66.5266106442577,2142
naver-pinpoint.csv,BATCHDIVIDE4,-1,stagger,2,1025,52.14752567693744,2142
naver-pinpoint.csv,BATCHDIVIDE4,-1,stagger,3,1024,52.19421101774043,2142
naver-pinpoint.csv,BATCHBISECT,-1,random_linear,-1,863,59.710550887021476,2142
naver-pinpoint.csv,BATCHSTOP4,-1,random_linear,-1,731,65.87301587301587,2142
naver-pinpoint.csv,BATCHDIVIDE4,-1,random_linear,-1,1037,51.58730158730159,2142
naver-pinpoint.csv,BATCHBISECT,-1,random_exponential,-1,869,59.43043884220355,2142
naver-pinpoint.csv,BATCHSTOP4,-1,random_exponential,-1,698,67.41363211951447,2142
naver-pinpoint.csv,BATCHDIVIDE4,-1,random_exponential,-1,823,61.57796451914099,2142
FasterXML-jackson-databind.csv,BATCHBISECT,-1,linear,2,1347,39.892904953145916,2241
FasterXML-jackson-databind.csv,BATCHBISECT,-1,linear,3,1337,40.33913431503793,2241
FasterXML-jackson-databind.csv,BATCHBISECT,-1,linear,4,1315,41.320838911200354,2241
FasterXML-jackson-databind.csv,BATCHSTOP4,-1,linear,2,1109,50.513163766175815,2241
FasterXML-jackson-databind.csv,BATCHSTOP4,-1,linear,3,1116,50.200803212851405,2241
FasterXML-jackson-databind.csv,BATCHSTOP4,-1,linear,4,1111,50.42391789379741,2241
FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,linear,2,1351,39.71441320838911,2241
FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,linear,3,1341,40.16064257028113,2241
FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,linear,4,1390,37.97411869701026,2241
FasterXML-jackson-databind.csv,BATCHBISECT,-1,exponential,2,1322,41.00847835787595,2241
FasterXML-jackson-databind.csv,BATCHBISECT,-1,exponential,3,1233,44.97991967871486,2241
FasterXML-jackson-databind.csv,BATCHSTOP4,-1,exponential,2,1102,50.825524319500225,2241
FasterXML-jackson-databind.csv,BATCHSTOP4,-1,exponential,3,1079,51.851851851851855,2241
FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,exponential,2,1325,40.874609549308346,2241
FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,exponential,3,1301,41.945560017849175,2241
FasterXML-jackson-databind.csv,BATCHBISECT,-1,stagger,2,1274,43.15037929495761,2241
FasterXML-jackson-databind.csv,BATCHBISECT,-1,stagger,3,1243,44.53369031682285,2241
FasterXML-jackson-databind.csv,BATCHSTOP4,-1,stagger,2,1113,50.33467202141901,2241
FasterXML-jackson-databind.csv,BATCHSTOP4,-1,stagger,3,1102,50.825524319500225,2241
FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,stagger,2,1355,39.535921463632306,2241
FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,stagger,3,1347,39.892904953145916,2241
FasterXML-jackson-databind.csv,BATCHBISECT,-1,random_linear,-1,1275,43.10575635876841,2241
FasterXML-jackson-databind.csv,BATCHSTOP4,-1,random_linear,-1,1090,51.36099955377064,2241
FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,random_linear,-1,1340,40.205265506470326,2241
FasterXML-jackson-databind.csv,BATCHBISECT,-1,random_exponential,-1,1274,43.15037929495761,2241
FasterXML-jackson-databind.csv,BATCHSTOP4,-1,random_exponential,-1,1121,49.9776885319054,2241
FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1,random_exponential,-1,1259,43.81972333779563,2241
samtools-htsjdk.csv,BATCHBISECT,-1,linear,2,600,64.89174956114687,1709
samtools-htsjdk.csv,BATCHBISECT,-1,linear,3,605,64.59918080748976,1709
samtools-htsjdk.csv,BATCHBISECT,-1,linear,4,600,64.89174956114687,1709
samtools-htsjdk.csv,BATCHSTOP4,-1,linear,2,475,72.2059684025746,1709
samtools-htsjdk.csv,BATCHSTOP4,-1,linear,3,480,71.91339964891749,1709
samtools-htsjdk.csv,BATCHSTOP4,-1,linear,4,481,71.85488589818607,1709
samtools-htsjdk.csv,BATCHDIVIDE4,-1,linear,2,720,57.87009947337624,1709
samtools-htsjdk.csv,BATCHDIVIDE4,-1,linear,3,740,56.699824458747806,1709
samtools-htsjdk.csv,BATCHDIVIDE4,-1,linear,4,748,56.23171445289643,1709
samtools-htsjdk.csv,BATCHBISECT,-1,exponential,2,618,63.83850204798127,1709
samtools-htsjdk.csv,BATCHBISECT,-1,exponential,3,599,64.95026331187829,1709
samtools-htsjdk.csv,BATCHSTOP4,-1,exponential,2,482,71.79637214745465,1709
samtools-htsjdk.csv,BATCHSTOP4,-1,exponential,3,504,70.50906963136337,1709
samtools-htsjdk.csv,BATCHDIVIDE4,-1,exponential,2,715,58.16266822703335,1709
samtools-htsjdk.csv,BATCHDIVIDE4,-1,exponential,3,714,58.22118197776477,1709
samtools-htsjdk.csv,BATCHBISECT,-1,stagger,2,579,66.12053832650673,1709
samtools-htsjdk.csv,BATCHBISECT,-1,stagger,3,575,66.35459332943242,1709
samtools-htsjdk.csv,BATCHSTOP4,-1,stagger,2,469,72.55705090696314,1709
samtools-htsjdk.csv,BATCHSTOP4,-1,stagger,3,473,72.32299590403744,1709
samtools-htsjdk.csv,BATCHDIVIDE4,-1,stagger,2,745,56.4072557050907,1709
samtools-htsjdk.csv,BATCHDIVIDE4,-1,stagger,3,749,56.17320070216501,1709
samtools-htsjdk.csv,BATCHBISECT,-1,random_linear,-1,590,65.47688706846108,1709
samtools-htsjdk.csv,BATCHSTOP4,-1,random_linear,-1,490,71.32826214160328,1709
samtools-htsjdk.csv,BATCHDIVIDE4,-1,random_linear,-1,742,56.58279695728496,1709
samtools-htsjdk.csv,BATCHBISECT,-1,random_exponential,-1,585,65.7694558221182,1709
samtools-htsjdk.csv,BATCHSTOP4,-1,random_exponential,-1,488,71.44528964306612,1709
samtools-htsjdk.csv,BATCHDIVIDE4,-1,random_exponential,-1,571,66.5886483323581,1709
deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,linear,2,1920,-4.347826086956516,1840
deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,linear,3,1866,-1.4130434782608745,1840
deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,linear,4,1866,-1.4130434782608745,1840
deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,linear,2,1782,3.152173913043484,1840
deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,linear,3,1776,3.4782608695652186,1840
deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,linear,4,1777,3.423913043478265,1840
deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,linear,2,1824,0.8695652173912976,1840
deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,linear,3,1803,2.0108695652173907,1840
deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,linear,4,1809,1.6847826086956559,1840
deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,exponential,2,1859,-1.032608695652172,1840
deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,exponential,3,1846,-0.3260869565217348,1840
deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,exponential,2,1764,4.1304347826087024,1840
deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,exponential,3,1771,3.75,1840
deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,exponential,2,1802,2.065217391304344,1840
deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,exponential,3,1807,1.7934782608695627,1840
deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,stagger,2,1845,-0.2717391304347814,1840
deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,stagger,3,1839,0.05434782608695343,1840
deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,stagger,2,1765,4.076086956521735,1840
deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,stagger,3,1772,3.6956521739130466,1840
deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,stagger,2,1804,1.9565217391304373,1840
deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,stagger,3,1801,2.1195652173912976,1840
deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,random_linear,-1,1850,-0.5434782608695627,1840
deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,random_linear,-1,1779,3.315217391304344,1840
deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,random_linear,-1,1805,1.9021739130434838,1840
deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1,random_exponential,-1,1891,-2.7717391304347814,1840
deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1,random_exponential,-1,1795,2.4456521739130466,1840
deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1,random_exponential,-1,1806,1.8478260869565162,1840
open-keychain-open-keychain.csv,BATCHBISECT,-1,linear,2,1277,28.379136287156484,1783
open-keychain-open-keychain.csv,BATCHBISECT,-1,linear,3,1276,28.43522153673584,1783
open-keychain-open-keychain.csv,BATCHBISECT,-1,linear,4,1247,30.061693774537304,1783
open-keychain-open-keychain.csv,BATCHSTOP4,-1,linear,2,1014,43.12955692652832,1783
open-keychain-open-keychain.csv,BATCHSTOP4,-1,linear,3,1025,42.51261918115536,1783
open-keychain-open-keychain.csv,BATCHSTOP4,-1,linear,4,1011,43.29781267526641,1783
open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,linear,2,1186,33.482893998878296,1783
open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,linear,3,1179,33.87549074593382,1783
open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,linear,4,1200,32.69770050476724,1783
open-keychain-open-keychain.csv,BATCHBISECT,-1,exponential,2,1229,31.07122826696579,1783
open-keychain-open-keychain.csv,BATCHBISECT,-1,exponential,3,1220,31.575995513180033,1783
open-keychain-open-keychain.csv,BATCHSTOP4,-1,exponential,2,988,44.5877734155917,1783
open-keychain-open-keychain.csv,BATCHSTOP4,-1,exponential,3,984,44.81211441390914,1783
open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,exponential,2,1157,35.10936623667975,1783
open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,exponential,3,1168,34.49242849130678,1783
open-keychain-open-keychain.csv,BATCHBISECT,-1,stagger,2,1215,31.85642176107683,1783
open-keychain-open-keychain.csv,BATCHBISECT,-1,stagger,3,1234,30.79080201906899,1783
open-keychain-open-keychain.csv,BATCHSTOP4,-1,stagger,2,1000,43.91475042063937,1783
open-keychain-open-keychain.csv,BATCHSTOP4,-1,stagger,3,1001,43.85866517106001,1783
open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,stagger,2,1229,31.07122826696579,1783
open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,stagger,3,1175,34.09983174425126,1783
open-keychain-open-keychain.csv,BATCHBISECT,-1,random_linear,-1,1242,30.342120022434102,1783
open-keychain-open-keychain.csv,BATCHSTOP4,-1,random_linear,-1,1012,43.241727425687046,1783
open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,random_linear,-1,1146,35.72630398205273,1783
open-keychain-open-keychain.csv,BATCHBISECT,-1,random_exponential,-1,1306,26.75266404935502,1783
open-keychain-open-keychain.csv,BATCHSTOP4,-1,random_exponential,-1,1053,40.94223219293326,1783
open-keychain-open-keychain.csv,BATCHDIVIDE4,-1,random_exponential,-1,1183,33.65114974761637,1783
yegor256-takes.csv,BATCHBISECT,-1,linear,2,1586,40.21862042970223,2653
yegor256-takes.csv,BATCHBISECT,-1,linear,3,1578,40.520165849981154,2653
yegor256-takes.csv,BATCHBISECT,-1,linear,4,1573,40.70863173765549,2653
yegor256-takes.csv,BATCHSTOP4,-1,linear,2,1339,49.52883528081417,2653
yegor256-takes.csv,BATCHSTOP4,-1,linear,3,1330,49.86807387862797,2653
yegor256-takes.csv,BATCHSTOP4,-1,linear,4,1347,49.227289860535244,2653
yegor256-takes.csv,BATCHDIVIDE4,-1,linear,2,1610,39.31398416886544,2653
yegor256-takes.csv,BATCHDIVIDE4,-1,linear,3,1584,40.29400678477196,2653
yegor256-takes.csv,BATCHDIVIDE4,-1,linear,4,1635,38.37165473049378,2653
yegor256-takes.csv,BATCHBISECT,-1,exponential,2,1634,38.40934790802865,2653
yegor256-takes.csv,BATCHBISECT,-1,exponential,3,1520,42.70637014700339,2653
yegor256-takes.csv,BATCHSTOP4,-1,exponential,2,1370,48.36034677723332,2653
yegor256-takes.csv,BATCHSTOP4,-1,exponential,3,1326,50.01884658876743,2653
yegor256-takes.csv,BATCHDIVIDE4,-1,exponential,2,1637,38.29626837542405,2653
yegor256-takes.csv,BATCHDIVIDE4,-1,exponential,3,1617,39.050131926121374,2653
yegor256-takes.csv,BATCHBISECT,-1,stagger,2,1519,42.74406332453826,2653
yegor256-takes.csv,BATCHBISECT,-1,stagger,3,1526,42.480211081794195,2653
yegor256-takes.csv,BATCHSTOP4,-1,stagger,2,1320,50.245005653976634,2653
yegor256-takes.csv,BATCHSTOP4,-1,stagger,3,1320,50.245005653976634,2653
yegor256-takes.csv,BATCHDIVIDE4,-1,stagger,2,1618,39.012438748586504,2653
yegor256-takes.csv,BATCHDIVIDE4,-1,stagger,3,1584,40.29400678477196,2653
yegor256-takes.csv,BATCHBISECT,-1,random_linear,-1,1526,42.480211081794195,2653
yegor256-takes.csv,BATCHSTOP4,-1,random_linear,-1,1320,50.245005653976634,2653
yegor256-takes.csv,BATCHDIVIDE4,-1,random_linear,-1,1608,39.38937052393517,2653
yegor256-takes.csv,BATCHBISECT,-1,random_exponential,-1,1645,37.99472295514512,2653
yegor256-takes.csv,BATCHSTOP4,-1,random_exponential,-1,1357,48.85035808518658,2653
yegor256-takes.csv,BATCHDIVIDE4,-1,random_exponential,-1,1522,42.63098379193366,2653
keycloak-keycloak.csv,BATCHBISECT,-1,linear,2,1193,48.68817204301075,2325
keycloak-keycloak.csv,BATCHBISECT,-1,linear,3,1194,48.645161290322584,2325
keycloak-keycloak.csv,BATCHBISECT,-1,linear,4,1168,49.763440860215056,2325
keycloak-keycloak.csv,BATCHSTOP4,-1,linear,2,984,57.67741935483871,2325
keycloak-keycloak.csv,BATCHSTOP4,-1,linear,3,984,57.67741935483871,2325
keycloak-keycloak.csv,BATCHSTOP4,-1,linear,4,959,58.75268817204301,2325
keycloak-keycloak.csv,BATCHDIVIDE4,-1,linear,2,1210,47.956989247311824,2325
keycloak-keycloak.csv,BATCHDIVIDE4,-1,linear,3,1209,48.0,2325
keycloak-keycloak.csv,BATCHDIVIDE4,-1,linear,4,1218,47.61290322580645,2325
keycloak-keycloak.csv,BATCHBISECT,-1,exponential,2,1182,49.16129032258065,2325
keycloak-keycloak.csv,BATCHBISECT,-1,exponential,3,1205,48.17204301075269,2325
keycloak-keycloak.csv,BATCHSTOP4,-1,exponential,2,987,57.54838709677419,2325
keycloak-keycloak.csv,BATCHSTOP4,-1,exponential,3,991,57.376344086021504,2325
keycloak-keycloak.csv,BATCHDIVIDE4,-1,exponential,2,1208,48.043010752688176,2325
keycloak-keycloak.csv,BATCHDIVIDE4,-1,exponential,3,1223,47.39784946236559,2325
keycloak-keycloak.csv,BATCHBISECT,-1,stagger,2,1163,49.97849462365591,2325
keycloak-keycloak.csv,BATCHBISECT,-1,stagger,3,1182,49.16129032258065,2325
keycloak-keycloak.csv,BATCHSTOP4,-1,stagger,2,971,58.236559139784944,2325
keycloak-keycloak.csv,BATCHSTOP4,-1,stagger,3,982,57.763440860215056,2325
keycloak-keycloak.csv,BATCHDIVIDE4,-1,stagger,2,1226,47.26881720430107,2325
keycloak-keycloak.csv,BATCHDIVIDE4,-1,stagger,3,1237,46.795698924731184,2325
keycloak-keycloak.csv,BATCHBISECT,-1,random_linear,-1,1192,48.73118279569893,2325
keycloak-keycloak.csv,BATCHSTOP4,-1,random_linear,-1,999,57.03225806451613,2325
keycloak-keycloak.csv,BATCHDIVIDE4,-1,random_linear,-1,1231,47.053763440860216,2325
keycloak-keycloak.csv,BATCHBISECT,-1,random_exponential,-1,1230,47.096774193548384,2325
keycloak-keycloak.csv,BATCHSTOP4,-1,random_exponential,-1,1005,56.774193548387096,2325
keycloak-keycloak.csv,BATCHDIVIDE4,-1,random_exponential,-1,1130,51.39784946236559,2325
rackerlabs-blueflood.csv,BATCHBISECT,-1,linear,2,1389,37.09239130434783,2208
rackerlabs-blueflood.csv,BATCHBISECT,-1,linear,3,1404,36.41304347826087,2208
rackerlabs-blueflood.csv,BATCHBISECT,-1,linear,4,1352,38.768115942028984,2208
rackerlabs-blueflood.csv,BATCHSTOP4,-1,linear,2,1083,50.95108695652174,2208
rackerlabs-blueflood.csv,BATCHSTOP4,-1,linear,3,1088,50.72463768115942,2208
rackerlabs-blueflood.csv,BATCHSTOP4,-1,linear,4,1049,52.49094202898551,2208
rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,linear,2,1335,39.53804347826087,2208
rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,linear,3,1331,39.719202898550726,2208
rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,linear,4,1390,37.04710144927536,2208
rackerlabs-blueflood.csv,BATCHBISECT,-1,exponential,2,1344,39.130434782608695,2208
rackerlabs-blueflood.csv,BATCHBISECT,-1,exponential,3,1321,40.17210144927536,2208
rackerlabs-blueflood.csv,BATCHSTOP4,-1,exponential,2,1062,51.90217391304348,2208
rackerlabs-blueflood.csv,BATCHSTOP4,-1,exponential,3,1062,51.90217391304348,2208
rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,exponential,2,1309,40.71557971014493,2208
rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,exponential,3,1366,38.13405797101449,2208
rackerlabs-blueflood.csv,BATCHBISECT,-1,stagger,2,1356,38.58695652173913,2208
rackerlabs-blueflood.csv,BATCHBISECT,-1,stagger,3,1319,40.26268115942029,2208
rackerlabs-blueflood.csv,BATCHSTOP4,-1,stagger,2,1092,50.54347826086956,2208
rackerlabs-blueflood.csv,BATCHSTOP4,-1,stagger,3,1053,52.30978260869565,2208
rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,stagger,2,1407,36.27717391304348,2208
rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,stagger,3,1353,38.72282608695652,2208
rackerlabs-blueflood.csv,BATCHBISECT,-1,random_linear,-1,1375,37.72644927536232,2208
rackerlabs-blueflood.csv,BATCHSTOP4,-1,random_linear,-1,1068,51.630434782608695,2208
rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,random_linear,-1,1351,38.81340579710145,2208
rackerlabs-blueflood.csv,BATCHBISECT,-1,random_exponential,-1,1384,37.31884057971015,2208
rackerlabs-blueflood.csv,BATCHSTOP4,-1,random_exponential,-1,1084,50.905797101449274,2208
rackerlabs-blueflood.csv,BATCHDIVIDE4,-1,random_exponential,-1,1272,42.391304347826086,2208
xetorthio-jedis.csv,BATCHBISECT,-1,linear,2,806,49.37185929648241,1592
xetorthio-jedis.csv,BATCHBISECT,-1,linear,3,781,50.94221105527638,1592
xetorthio-jedis.csv,BATCHBISECT,-1,linear,4,781,50.94221105527638,1592
xetorthio-jedis.csv,BATCHSTOP4,-1,linear,2,618,61.18090452261306,1592
xetorthio-jedis.csv,BATCHSTOP4,-1,linear,3,610,61.68341708542714,1592
xetorthio-jedis.csv,BATCHSTOP4,-1,linear,4,618,61.18090452261306,1592
xetorthio-jedis.csv,BATCHDIVIDE4,-1,linear,2,848,46.733668341708544,1592
xetorthio-jedis.csv,BATCHDIVIDE4,-1,linear,3,784,50.753768844221106,1592
xetorthio-jedis.csv,BATCHDIVIDE4,-1,linear,4,856,46.231155778894475,1592
xetorthio-jedis.csv,BATCHBISECT,-1,exponential,2,815,48.80653266331658,1592
